bCls,bC,bCT,negA,npi,tin,tinT,zip,negT,negR,posH,mdH,nrP,_dT
2,11401,CPT,1,1679887533,990337988,1,96813,3,114.58,1280037158,42,1,1
2,11600,CPT,1,1679887533,990337988,1,96813,3,140.78,1280037158,42,1,1
2,11620,CPT,1,1679887533,990337988,1,96813,3,124.66,1280037158,42,1,1
2,11765,CPT,1,1043314511,202724848,1,96816,3,40.9,1280037158,42,1,1
2,11771,CPT,1,1679887533,990337988,1,96813,3,531.55,1280037158,42,1,1
2,11976,CPT,1,1689661969,990247110,1,96734,3,159.5,1280037158,42,1,1
2,11981,CPT,1,1689661969,990247110,1,96734,3,132.82,1280037158,42,1,1
2,11982,CPT,1,1689661969,990247110,1,96734,3,158.63,1280037158,42,1,1
2,12005,CPT,1,1043314511,202724848,1,96816,3,191.91,1280037158,42,1,1
2,12011,CPT,1,1679887533,990337988,1,96813,3,137.09,1280037158,42,1,1
2,12055,CPT,1,1366709586,990303304,1,77478,3,313.2,1280037158,42,1,1
2,12055,CPT,1,1770876948,990303304,1,32827,3,313.2,1280037158,42,1,1
2,13101,CPT,1,1679887533,990337988,1,96813,3,306.43,1280037158,42,1,1
2,14001,CPT,1,1679887533,990337988,1,96813,3,525.17,1280037158,42,1,1
2,14021,CPT,1,1679887533,990337988,1,96813,3,635.71,1280037158,42,1,1
2,15750,CPT,1,1679887533,990337988,1,96813,3,888.05,1280037158,42,1,1
2,15860,CPT,1,1679887533,990337988,1,96813,3,124.66,1280037158,42,1,1
2,15933,CPT,1,1043314511,202724848,1,96816,3,586.59,1280037158,42,1,1
2,17110,CPT,1,1043314511,202724848,1,96816,3,48.62,1280037158,42,1,1
2,17260,CPT,1,1366709586,990303304,1,77478,3,83.7,1280037158,42,1,1
2,17260,CPT,1,1770876948,990303304,1,32827,3,83.7,1280037158,42,1,1
2,17266,CPT,1,1043314511,202724848,1,96816,3,130.99,1280037158,42,1,1
2,17270,CPT,1,1043314511,202724848,1,96816,3,113.83,1280037158,42,1,1
2,17271,CPT,1,1679887533,990337988,1,96813,3,160.94,1280037158,42,1,1
2,17274,CPT,1,1043314511,202724848,1,96816,3,183.33,1280037158,42,1,1
2,17280,CPT,1,1043314511,202724848,1,96816,3,119.83,1280037158,42,1,1
2,17280,CPT,1,1679887533,990337988,1,96813,3,140.78,1280037158,42,1,1
2,17286,CPT,1,1043314511,202724848,1,96816,3,230.52,1280037158,42,1,1
2,17311,CPT,1,1679887533,990337988,1,96813,3,809.76,1280037158,42,1,1
2,17315,CPT,1,1043314511,202724848,1,96816,3,81.51,1280037158,42,1,1
2,19000,CPT,1,1932307287,271159167,1,96816,3,61.49,1280037158,42,1,1
2,19001,CPT,1,1679887533,990337988,1,96813,3,30.91,1280037158,42,1,1
2,19081,CPT,1,1679887533,990337988,1,96813,3,980.11,1280037158,42,1,1
2,19082,CPT,1,1679887533,990337988,1,96813,3,807.07,1280037158,42,1,1
2,19083,CPT,1,1043314511,202724848,1,96816,3,830.83,1280037158,42,1,1
2,19086,CPT,1,1679887533,990337988,1,96813,3,1208.26,1280037158,42,1,1
2,19282,CPT,1,1043314511,202724848,1,96816,3,210.5,1280037158,42,1,1
2,19287,CPT,1,1578634085,990298411,1,96734,3,989.04,1280037158,42,1,1
2,19380,CPT,1,1679887533,990337988,1,96813,3,665.28,1280037158,42,1,1
2,20102,CPT,1,1689661969,990247110,1,96734,3,1435.5,1280037158,42,1,1
2,20225,CPT,1,1679887533,990337988,1,96813,3,199.58,1280037158,42,1,1
2,20920,CPT,1,1689661969,990247110,1,96734,3,285.65,1280037158,42,1,1
2,20950,CPT,1,1043314511,202724848,1,96816,3,82.94,1280037158,42,1,1
2,20950,CPT,1,1679887533,990337988,1,96813,3,97.44,1280037158,42,1,1
2,21230,CPT,1,1043314511,202724848,1,96816,3,709.85,1280037158,42,1,1
2,21248,CPT,1,1679887533,990337988,1,96813,3,913.58,1280037158,42,1,1
2,21320,CPT,1,1043314511,202724848,1,96816,3,205.63,1280037158,42,1,1
2,23071,CPT,1,1689661969,990247110,1,96734,3,439.06,1280037158,42,1,1
2,23210,CPT,1,1043314511,202724848,1,96816,3,723.01,1280037158,42,1,1
2,23397,CPT,1,1043314511,202724848,1,96816,3,994.14,1280037158,42,1,1
2,23460,CPT,1,1043314511,202724848,1,96816,3,1274.13,1280037158,42,1,1
2,23935,CPT,1,1679887533,990337988,1,96813,3,471.07,1280037158,42,1,1
2,24102,CPT,1,1932307287,271159167,1,96816,3,661.25,1280037158,42,1,1
2,25130,CPT,1,1225411267,274653635,1,96707,3,431.61,1280037158,42,1,1
2,25130,CPT,1,1225411267,844552426,1,94595,3,431.61,1280037158,42,1,1
2,25130,CPT,1,1932566254,274653635,1,96707,3,431.61,1280037158,42,1,1
2,25130,CPT,1,1932566254,844552426,1,96707,3,431.61,1280037158,42,1,1
2,25230,CPT,1,1679887533,990337988,1,96813,3,441.5,1280037158,42,1,1
2,25680,CPT,1,1043314511,202724848,1,96816,3,288.0,1280037158,42,1,1
2,26070,CPT,1,1679887533,990337988,1,96813,3,308.45,1280037158,42,1,1
2,26180,CPT,1,1679887533,990337988,1,96813,3,390.1,1280037158,42,1,1
2,26520,CPT,1,1043314511,202724848,1,96816,3,402.4,1280037158,42,1,1
2,26548,CPT,1,1225411267,274653635,1,96707,3,732.18,1280037158,42,1,1
2,26548,CPT,1,1225411267,844552426,1,94595,3,732.18,1280037158,42,1,1
2,26548,CPT,1,1932566254,274653635,1,96707,3,732.18,1280037158,42,1,1
2,26548,CPT,1,1932566254,844552426,1,96707,3,732.18,1280037158,42,1,1
2,26770,CPT,1,1679887533,990337988,1,96813,3,184.46,1280037158,42,1,1
2,26910,CPT,1,1679887533,990337988,1,96813,3,547.34,1280037158,42,1,1
2,26991,CPT,1,1679887533,990337988,1,96813,3,288.96,1280037158,42,1,1
2,27043,CPT,1,1043314511,202724848,1,96816,3,484.48,1280037158,42,1,1
2,27071,CPT,1,1366709586,990303304,1,77478,3,687.96,1280037158,42,1,1
2,27071,CPT,1,1770876948,990303304,1,32827,3,687.96,1280037158,42,1,1
2,27235,CPT,1,1366709586,990303304,1,77478,3,808.92,1280037158,42,1,1
2,27235,CPT,1,1770876948,990303304,1,32827,3,808.92,1280037158,42,1,1
2,27246,CPT,1,1043314511,202724848,1,96816,3,293.44,1280037158,42,1,1
2,27600,CPT,1,1043314511,202724848,1,96816,3,309.74,1280037158,42,1,1
2,27600,CPT,1,1679887533,990337988,1,96813,3,363.89,1280037158,42,1,1
2,28011,CPT,1,1043314511,202724848,1,96816,3,183.61,1280037158,42,1,1
2,28113,CPT,1,1679887533,990337988,1,96813,3,375.31,1280037158,42,1,1
2,28420,CPT,1,1043314511,202724848,1,96816,3,1103.1,1280037158,42,1,1
2,28660,CPT,1,1679887533,990337988,1,96813,3,61.82,1280037158,42,1,1
2,29125,CPT,1,1679887533,990337988,1,96813,3,61.49,1280037158,42,1,1
2,29131,CPT,1,1366709586,990303304,1,77478,3,34.56,1280037158,42,1,1
2,29131,CPT,1,1770876948,990303304,1,32827,3,34.56,1280037158,42,1,1
2,29260,CPT,1,1043314511,202724848,1,96816,3,21.16,1280037158,42,1,1
2,29505,CPT,1,1043314511,202724848,1,96816,3,71.79,1280037158,42,1,1
2,29515,CPT,1,1043314511,202724848,1,96816,3,72.64,1280037158,42,1,1
2,29520,CPT,1,1578634085,990298411,1,96734,3,47.58,1280037158,42,1,1
2,29700,CPT,1,1225411267,274653635,1,96707,3,60.95,1280037158,42,1,1
2,29700,CPT,1,1225411267,844552426,1,94595,3,60.95,1280037158,42,1,1
2,29700,CPT,1,1932566254,274653635,1,96707,3,60.95,1280037158,42,1,1
2,29700,CPT,1,1932566254,844552426,1,96707,3,60.95,1280037158,42,1,1
2,30200,CPT,1,1679887533,990337988,1,96813,3,64.85,1280037158,42,1,1
2,30620,CPT,1,1366709586,990303304,1,77478,3,396.09,1280037158,42,1,1
2,30620,CPT,1,1770876948,990303304,1,32827,3,396.09,1280037158,42,1,1
2,31002,CPT,1,1679887533,990337988,1,96813,3,105.17,1280037158,42,1,1
2,31256,CPT,1,1043314511,202724848,1,96816,3,290.0,1280037158,42,1,1
2,31276,CPT,1,1679887533,990337988,1,96813,3,767.09,1280037158,42,1,1
2,31297,CPT,1,1679887533,990337988,1,96813,3,3305.9,1280037158,42,1,1
2,31505,CPT,1,1679887533,990337988,1,96813,3,65.18,1280037158,42,1,1
2,31571,CPT,1,1043314511,202724848,1,96816,3,283.14,1280037158,42,1,1
2,31631,CPT,1,1043314511,202724848,1,96816,3,258.83,1280037158,42,1,1
2,31636,CPT,1,1366709586,990303304,1,77478,3,237.6,1280037158,42,1,1
2,31636,CPT,1,1770876948,990303304,1,32827,3,237.6,1280037158,42,1,1
2,31649,CPT,1,1043314511,202724848,1,96816,3,84.08,1280037158,42,1,1
2,32225,CPT,1,1841299690,813445958,1,97003,3,887.17,1280037158,42,1,1
2,32650,CPT,1,1043314511,202724848,1,96816,3,624.91,1280037158,42,1,1
2,32662,CPT,1,1679887533,990337988,1,96813,3,1200.19,1280037158,42,1,1
2,33213,CPT,1,1679887533,990337988,1,96813,3,452.93,1280037158,42,1,1
2,33238,CPT,1,1679887533,990337988,1,96813,3,992.54,1280037158,42,1,1
2,33270,CPT,1,1043314511,202724848,1,96816,3,680.68,1280037158,42,1,1
2,33464,CPT,1,1043314511,202724848,1,96816,3,1919.06,1280037158,42,1,1
2,33522,CPT,1,1043314511,202724848,1,96816,3,810.52,1280037158,42,1,1
2,33880,CPT,1,1679887533,990337988,1,96813,3,2335.87,1280037158,42,1,1
2,33948,CPT,1,1043314511,202724848,1,96816,3,271.7,1280037158,42,1,1
2,33949,CPT,1,1043314511,202724848,1,96816,3,265.12,1280037158,42,1,1
2,33979,CPT,1,1932307287,271159167,1,96816,3,2534.11,1280037158,42,1,1
2,35206,CPT,1,1043314511,202724848,1,96816,3,630.92,1280037158,42,1,1
2,35572,CPT,1,1932307287,271159167,1,96816,3,460.66,1280037158,42,1,1
2,35572,CPT,1,1679887533,990337988,1,96813,3,460.66,1280037158,42,1,1
2,36014,CPT,1,1043314511,202724848,1,96816,3,169.03,1280037158,42,1,1
2,36416,CPT,1,1679887533,990337988,1,96813,3,4.03,1280037158,42,1,1
2,36430,CPT,1,1043314511,202724848,1,96816,3,47.48,1280037158,42,1,1
2,36466,CPT,1,1689661969,990247110,1,96734,3,2139.04,1280037158,42,1,1
2,36473,CPT,1,1679887533,990337988,1,96813,3,2231.71,1280037158,42,1,1
2,36904,CPT,1,1043314511,202724848,1,96816,3,2221.65,1280037158,42,1,1
2,37238,CPT,1,1679887533,990337988,1,96813,3,6364.18,1280037158,42,1,1
2,37239,CPT,1,1043314511,202724848,1,96816,3,2619.19,1280037158,42,1,1
2,37249,CPT,1,1679887533,990337988,1,96813,3,929.04,1280037158,42,1,1
2,37252,CPT,1,1679887533,990337988,1,96813,3,2117.81,1280037158,42,1,1
2,37617,CPT,1,1689661969,990247110,1,96734,3,1276.0,1280037158,42,1,1
2,38120,CPT,1,1043314511,202724848,1,96816,3,975.55,1280037158,42,1,1
2,38510,CPT,1,1043314511,202724848,1,96816,3,298.87,1280037158,42,1,1
2,38525,CPT,1,1679887533,990337988,1,96813,3,370.61,1280037158,42,1,1
2,40804,CPT,1,1679887533,990337988,1,96813,3,80.98,1280037158,42,1,1
2,41110,CPT,1,1043314511,202724848,1,96816,3,133.85,1280037158,42,1,1
2,41113,CPT,1,1043314511,202724848,1,96816,3,215.64,1280037158,42,1,1
2,41113,CPT,1,1679887533,990337988,1,96813,3,253.34,1280037158,42,1,1
2,41828,CPT,1,1679887533,990337988,1,96813,3,267.12,1280037158,42,1,1
2,42225,CPT,1,1043314511,202724848,1,96816,3,553.7,1280037158,42,1,1
2,42310,CPT,1,1679887533,990337988,1,96813,3,105.5,1280037158,42,1,1
2,42450,CPT,1,1043314511,202724848,1,96816,3,265.12,1280037158,42,1,1
2,42450,CPT,1,1679887533,990337988,1,96813,3,311.47,1280037158,42,1,1
2,42815,CPT,1,1043314511,202724848,1,96816,3,657.8,1280037158,42,1,1
2,42842,CPT,1,1679887533,990337988,1,96813,3,389.09,1280037158,42,1,1
2,43215,CPT,1,1043314511,202724848,1,96816,3,171.03,1280037158,42,1,1
2,43260,CPT,1,1043314511,202724848,1,96816,3,471.04,1280037158,42,1,1
2,43260,CPT,1,1679887533,990337988,1,96813,3,553.39,1280037158,42,1,1
2,43270,CPT,1,1043314511,202724848,1,96816,3,900.61,1280037158,42,1,1
2,43274,CPT,1,1679887533,990337988,1,96813,3,656.88,1280037158,42,1,1
2,43276,CPT,1,1679887533,990337988,1,96813,3,683.09,1280037158,42,1,1
2,43278,CPT,1,1679887533,990337988,1,96813,3,619.58,1280037158,42,1,1
2,43314,CPT,1,1679887533,990337988,1,96813,3,3603.26,1280037158,42,1,1
2,43450,CPT,1,1043314511,202724848,1,96816,3,88.09,1280037158,42,1,1
2,44025,CPT,1,1932307287,271159167,1,96816,3,754.99,1280037158,42,1,1
2,44110,CPT,1,1932307287,271159167,1,96816,3,676.37,1280037158,42,1,1
2,44110,CPT,1,1689661969,990247110,1,96734,3,1329.36,1280037158,42,1,1
2,44111,CPT,1,1932307287,271159167,1,96816,3,837.98,1280037158,42,1,1
2,44121,CPT,1,1679887533,990337988,1,96813,3,255.36,1280037158,42,1,1
2,44155,CPT,1,1679887533,990337988,1,96813,3,1575.5,1280037158,42,1,1
2,44186,CPT,1,1043314511,202724848,1,96816,3,503.36,1280037158,42,1,1
2,44360,CPT,1,1679887533,990337988,1,96813,3,219.74,1280037158,42,1,1
2,44376,CPT,1,1043314511,202724848,1,96816,3,387.82,1280037158,42,1,1
2,44377,CPT,1,1679887533,990337988,1,96813,3,478.8,1280037158,42,1,1
2,44389,CPT,1,1679887533,990337988,1,96813,3,288.96,1280037158,42,1,1
2,44602,CPT,1,1689661969,990247110,1,96734,3,1595.29,1280037158,42,1,1
2,44604,CPT,1,1932307287,271159167,1,96816,3,844.03,1280037158,42,1,1
2,44800,CPT,1,1932307287,271159167,1,96816,3,822.19,1280037158,42,1,1
2,44950,CPT,1,1043314511,202724848,1,96816,3,577.72,1280037158,42,1,1
2,44960,CPT,1,1679887533,990337988,1,96813,3,834.62,1280037158,42,1,1
2,45308,CPT,1,1679887533,990337988,1,96813,3,116.59,1280037158,42,1,1
2,45331,CPT,1,1043314511,202724848,1,96816,3,156.16,1280037158,42,1,1
2,45332,CPT,1,1043314511,202724848,1,96816,3,153.58,1280037158,42,1,1
2,45337,CPT,1,1679887533,990337988,1,96813,3,180.1,1280037158,42,1,1
2,45350,CPT,1,1679887533,990337988,1,96813,3,778.18,1280037158,42,1,1
2,45379,CPT,1,1043314511,202724848,1,96816,3,333.76,1280037158,42,1,1
2,45381,CPT,1,1679887533,990337988,1,96813,3,563.81,1280037158,42,1,1
2,45385,CPT,1,1679887533,990337988,1,96813,3,602.45,1280037158,42,1,1
2,45390,CPT,1,1679887533,990337988,1,96813,3,465.02,1280037158,42,1,1
2,45392,CPT,1,1043314511,202724848,1,96816,3,433.0,1280037158,42,1,1
2,45500,CPT,1,1043314511,202724848,1,96816,3,429.29,1280037158,42,1,1
2,45500,CPT,1,1689661969,990247110,1,96734,3,1063.43,1280037158,42,1,1
2,45562,CPT,1,1932307287,271159167,1,96816,3,766.42,1280037158,42,1,1
2,46020,CPT,1,1043314511,202724848,1,96816,3,241.96,1280037158,42,1,1
2,46083,CPT,1,1679887533,990337988,1,96813,3,123.31,1280037158,42,1,1
2,46257,CPT,1,1043314511,202724848,1,96816,3,370.94,1280037158,42,1,1
2,46288,CPT,1,1679887533,990337988,1,96813,3,485.86,1280037158,42,1,1
2,46601,CPT,1,1043314511,202724848,1,96816,3,167.31,1280037158,42,1,1
2,46604,CPT,1,1043314511,202724848,1,96816,3,55.77,1280037158,42,1,1
2,46604,CPT,1,1679887533,990337988,1,96813,3,65.52,1280037158,42,1,1
2,46614,CPT,1,1043314511,202724848,1,96816,3,152.44,1280037158,42,1,1
2,46614,CPT,1,1679887533,990337988,1,96813,3,179.09,1280037158,42,1,1
2,46900,CPT,1,1932307287,271159167,1,96816,3,73.92,1280037158,42,1,1
2,46916,CPT,1,1043314511,202724848,1,96816,3,93.24,1280037158,42,1,1
2,46917,CPT,1,1689661969,990247110,1,96734,3,398.75,1280037158,42,1,1
2,46930,CPT,1,1679887533,990337988,1,96813,3,249.98,1280037158,42,1,1
2,47100,CPT,1,1043314511,202724848,1,96816,3,357.21,1280037158,42,1,1
2,47135,CPT,1,1689661969,990247110,1,96734,3,7737.2,1280037158,42,1,1
2,47420,CPT,1,1043314511,202724848,1,96816,3,1115.11,1280037158,42,1,1
2,47480,CPT,1,1679887533,990337988,1,96813,3,648.48,1280037158,42,1,1
2,47605,CPT,1,1932307287,271159167,1,96816,3,1025.81,1280037158,42,1,1
2,47605,CPT,1,1679887533,990337988,1,96813,3,1025.81,1280037158,42,1,1
2,47700,CPT,1,1932307287,271159167,1,96816,3,865.2,1280037158,42,1,1
2,48100,CPT,1,1043314511,202724848,1,96816,3,498.78,1280037158,42,1,1
2,48120,CPT,1,1689661969,990247110,1,96734,3,1860.93,1280037158,42,1,1
2,49002,CPT,1,1932307287,271159167,1,96816,3,634.03,1280037158,42,1,1
2,49002,CPT,1,1689661969,990247110,1,96734,3,850.86,1280037158,42,1,1
2,49082,CPT,1,1679887533,990337988,1,96813,3,277.54,1280037158,42,1,1
2,49203,CPT,1,1689661969,990247110,1,96734,3,1151.88,1280037158,42,1,1
2,49322,CPT,1,1689661969,990247110,1,96734,3,424.56,1280037158,42,1,1
2,49500,CPT,1,1043314511,202724848,1,96816,3,409.84,1280037158,42,1,1
2,49500,CPT,1,1679887533,990337988,1,96813,3,481.49,1280037158,42,1,1
2,49521,CPT,1,1679887533,990337988,1,96813,3,580.61,1280037158,42,1,1
2,49553,CPT,1,1043314511,202724848,1,96816,3,412.41,1280037158,42,1,1
2,49553,CPT,1,1679887533,990337988,1,96813,3,484.51,1280037158,42,1,1
2,49565,CPT,1,1679887533,990337988,1,96813,3,622.94,1280037158,42,1,1
2,49585,CPT,1,1689661969,990247110,1,96734,3,930.61,1280037158,42,1,1
2,49590,CPT,1,1043314511,202724848,1,96816,3,420.13,1280037158,42,1,1
2,50081,CPT,1,1043314511,202724848,1,96816,3,1516.37,1280037158,42,1,1
2,50200,CPT,1,1043314511,202724848,1,96816,3,211.07,1280037158,42,1,1
2,50205,CPT,1,1679887533,990337988,1,96813,3,633.7,1280037158,42,1,1
2,50234,CPT,1,1932307287,271159167,1,96816,3,1420.61,1280037158,42,1,1
2,50434,CPT,1,1043314511,202724848,1,96816,3,1138.28,1280037158,42,1,1
2,51610,CPT,1,1043314511,202724848,1,96816,3,78.65,1280037158,42,1,1
2,51784,CPT,1,1689661969,990247110,1,96734,3,286.81,1280037158,42,1,1
2,51860,CPT,1,1932307287,271159167,1,96816,3,733.49,1280037158,42,1,1
2,51880,CPT,1,1932307287,271159167,1,96816,3,253.34,1280037158,42,1,1
2,51900,CPT,1,1689661969,990247110,1,96734,3,1595.29,1280037158,42,1,1
2,52204,CPT,1,1932307287,271159167,1,96816,3,277.54,1280037158,42,1,1
2,52260,CPT,1,1043314511,202724848,1,96816,3,245.39,1280037158,42,1,1
2,52265,CPT,1,1932307287,271159167,1,96816,3,175.73,1280037158,42,1,1
2,52285,CPT,1,1689661969,990247110,1,96734,3,478.5,1280037158,42,1,1
2,52301,CPT,1,1043314511,202724848,1,96816,3,276.56,1280037158,42,1,1
2,52353,CPT,1,1679887533,990337988,1,96813,3,614.88,1280037158,42,1,1
2,52648,CPT,1,1679887533,990337988,1,96813,3,831.26,1280037158,42,1,1
2,53230,CPT,1,1932307287,271159167,1,96816,3,648.14,1280037158,42,1,1
2,53270,CPT,1,1932307287,271159167,1,96816,3,172.7,1280037158,42,1,1
2,53660,CPT,1,1366709586,990303304,1,77478,3,37.26,1280037158,42,1,1
2,53660,CPT,1,1770876948,990303304,1,32827,3,37.26,1280037158,42,1,1
2,53661,CPT,1,1689661969,990247110,1,96734,3,66.7,1280037158,42,1,1
2,54001,CPT,1,1043314511,202724848,1,96816,3,125.84,1280037158,42,1,1
2,54055,CPT,1,1043314511,202724848,1,96816,3,78.65,1280037158,42,1,1
2,54163,CPT,1,1366709586,990303304,1,77478,3,209.25,1280037158,42,1,1
2,54163,CPT,1,1770876948,990303304,1,32827,3,209.25,1280037158,42,1,1
2,54505,CPT,1,1689661969,990247110,1,96734,3,265.93,1280037158,42,1,1
2,54600,CPT,1,1043314511,202724848,1,96816,3,368.37,1280037158,42,1,1
2,54840,CPT,1,1043314511,202724848,1,96816,3,318.32,1280037158,42,1,1
2,54900,CPT,1,1689661969,990247110,1,96734,3,1063.43,1280037158,42,1,1
2,55060,CPT,1,1366709586,990303304,1,77478,3,289.98,1280037158,42,1,1
2,55060,CPT,1,1770876948,990303304,1,32827,3,289.98,1280037158,42,1,1
2,56441,CPT,1,1366709586,990303304,1,77478,3,79.38,1280037158,42,1,1
2,56441,CPT,1,1770876948,990303304,1,32827,3,79.38,1280037158,42,1,1
2,56625,CPT,1,1932307287,271159167,1,96816,3,682.42,1280037158,42,1,1
2,56740,CPT,1,1043314511,202724848,1,96816,3,291.43,1280037158,42,1,1
2,56820,CPT,1,1932307287,271159167,1,96816,3,150.86,1280037158,42,1,1
2,57020,CPT,1,1932307287,271159167,1,96816,3,115.92,1280037158,42,1,1
2,57020,CPT,1,1689661969,990247110,1,96734,3,124.12,1280037158,42,1,1
2,57061,CPT,1,1932307287,271159167,1,96816,3,120.96,1280037158,42,1,1
2,57150,CPT,1,1689661969,990247110,1,96734,3,28.13,1280037158,42,1,1
2,57155,CPT,1,1043314511,202724848,1,96816,3,435.86,1280037158,42,1,1
2,57210,CPT,1,1932307287,271159167,1,96816,3,325.58,1280037158,42,1,1
2,57240,CPT,1,1932307287,271159167,1,96816,3,651.5,1280037158,42,1,1
2,57240,CPT,1,1679887533,990337988,1,96813,3,651.5,1280037158,42,1,1
2,57240,CPT,1,1689661969,990247110,1,96734,3,930.61,1280037158,42,1,1
2,57260,CPT,1,1689661969,990247110,1,96734,3,1196.25,1280037158,42,1,1
2,57265,CPT,1,1043314511,202724848,1,96816,3,676.39,1280037158,42,1,1
2,57265,CPT,1,1689661969,990247110,1,96734,3,1462.18,1280037158,42,1,1
2,57270,CPT,1,1689661969,990247110,1,96734,3,1196.25,1280037158,42,1,1
2,57300,CPT,1,1689661969,990247110,1,96734,3,1329.36,1280037158,42,1,1
2,57310,CPT,1,1932307287,271159167,1,96816,3,419.66,1280037158,42,1,1
2,57420,CPT,1,1932307287,271159167,1,96816,3,148.18,1280037158,42,1,1
2,57420,CPT,1,1679887533,990337988,1,96813,3,148.18,1280037158,42,1,1
2,57452,CPT,1,1043314511,202724848,1,96816,3,80.94,1280037158,42,1,1
2,57455,CPT,1,1932307287,271159167,1,96816,3,177.07,1280037158,42,1,1
2,57455,CPT,1,1679887533,990337988,1,96813,3,177.07,1280037158,42,1,1
2,57455,CPT,1,1689661969,990247110,1,96734,3,152.83,1280037158,42,1,1
2,57500,CPT,1,1932307287,271159167,1,96816,3,87.02,1280037158,42,1,1
2,57500,CPT,1,1679887533,990337988,1,96813,3,87.02,1280037158,42,1,1
2,57511,CPT,1,1932307287,271159167,1,96816,3,152.54,1280037158,42,1,1
2,57511,CPT,1,1679887533,990337988,1,96813,3,152.54,1280037158,42,1,1
2,57530,CPT,1,1689661969,990247110,1,96734,3,531.86,1280037158,42,1,1
2,57550,CPT,1,1689661969,990247110,1,96734,3,1595.29,1280037158,42,1,1
2,57720,CPT,1,1689661969,990247110,1,96734,3,392.37,1280037158,42,1,1
2,57800,CPT,1,1932307287,271159167,1,96816,3,71.57,1280037158,42,1,1
2,57800,CPT,1,1679887533,990337988,1,96813,3,71.57,1280037158,42,1,1
2,58152,CPT,1,1932307287,271159167,1,96816,3,1341.31,1280037158,42,1,1
2,58180,CPT,1,1043314511,202724848,1,96816,3,625.2,1280037158,42,1,1
2,58180,CPT,1,1932307287,271159167,1,96816,3,734.5,1280037158,42,1,1
2,58180,CPT,1,1679887533,990337988,1,96813,3,734.5,1280037158,42,1,1
2,58270,CPT,1,1932307287,271159167,1,96816,3,895.78,1280037158,42,1,1
2,58270,CPT,1,1689661969,990247110,1,96734,3,1994.04,1280037158,42,1,1
2,58275,CPT,1,1689661969,990247110,1,96734,3,1994.04,1280037158,42,1,1
2,58290,CPT,1,1932307287,271159167,1,96816,3,1346.35,1280037158,42,1,1
2,58290,CPT,1,1679887533,990337988,1,96813,3,1346.35,1280037158,42,1,1
2,58291,CPT,1,1932307287,271159167,1,96816,3,1480.08,1280037158,42,1,1
2,58291,CPT,1,1679887533,990337988,1,96813,3,1480.08,1280037158,42,1,1
2,58545,CPT,1,1932307287,271159167,1,96816,3,1092.67,1280037158,42,1,1
2,58545,CPT,1,1689661969,990247110,1,96734,3,943.08,1280037158,42,1,1
2,58554,CPT,1,1689661969,990247110,1,96734,3,1157.1,1280037158,42,1,1
2,58560,CPT,1,1932307287,271159167,1,96816,3,485.52,1280037158,42,1,1
2,58560,CPT,1,1689661969,990247110,1,96734,3,419.05,1280037158,42,1,1
2,58561,CPT,1,1043314511,202724848,1,96816,3,605.18,1280037158,42,1,1
2,58562,CPT,1,1043314511,202724848,1,96816,3,298.58,1280037158,42,1,1
2,58570,CPT,1,1932307287,271159167,1,96816,3,1128.29,1280037158,42,1,1
2,58572,CPT,1,1043314511,202724848,1,96816,3,1131.42,1280037158,42,1,1
2,58611,CPT,1,1043314511,202724848,1,96816,3,47.76,1280037158,42,1,1
2,58662,CPT,1,1932307287,271159167,1,96816,3,847.39,1280037158,42,1,1
2,58672,CPT,1,1689661969,990247110,1,96734,3,806.49,1280037158,42,1,1
2,58673,CPT,1,1932307287,271159167,1,96816,3,996.58,1280037158,42,1,1
2,58805,CPT,1,1932307287,271159167,1,96816,3,466.37,1280037158,42,1,1
2,58805,CPT,1,1679887533,990337988,1,96813,3,466.37,1280037158,42,1,1
2,58920,CPT,1,1689661969,990247110,1,96734,3,1196.25,1280037158,42,1,1
2,58970,CPT,1,1689661969,990247110,1,96734,3,983.68,1280037158,42,1,1
2,59051,CPT,1,1043314511,202724848,1,96816,3,48.62,1280037158,42,1,1
2,59120,CPT,1,1689661969,990247110,1,96734,3,1329.36,1280037158,42,1,1
2,59150,CPT,1,1932307287,271159167,1,96816,3,584.3,1280037158,42,1,1
2,59150,CPT,1,1679887533,990337988,1,96813,3,584.3,1280037158,42,1,1
2,59160,CPT,1,1689661969,990247110,1,96734,3,398.75,1280037158,42,1,1
2,59300,CPT,1,1689661969,990247110,1,96734,3,199.52,1280037158,42,1,1
2,59350,CPT,1,1932307287,271159167,1,96816,3,316.85,1280037158,42,1,1
2,59425,CPT,1,1689661969,990247110,1,96734,3,220.4,1280037158,42,1,1
2,59618,CPT,1,1689661969,990247110,1,96734,3,2644.51,1280037158,42,1,1
2,59620,CPT,1,1932307287,271159167,1,96816,3,1064.45,1280037158,42,1,1
2,59622,CPT,1,1366709586,990303304,1,77478,3,923.13,1280037158,42,1,1
2,59622,CPT,1,1770876948,990303304,1,32827,3,923.13,1280037158,42,1,1
2,59820,CPT,1,1689661969,990247110,1,96734,3,531.86,1280037158,42,1,1
2,59830,CPT,1,1689661969,990247110,1,96734,3,579.71,1280037158,42,1,1
2,59840,CPT,1,1043314511,202724848,1,96816,3,296.01,1280037158,42,1,1
2,59841,CPT,1,1932307287,271159167,1,96816,3,487.87,1280037158,42,1,1
2,59841,CPT,1,1679887533,990337988,1,96813,3,487.87,1280037158,42,1,1
