bCls,bC,bCT,negA,npi,tin,tinT,zip,negT,negR,posH,mdH,nrP,_dT
1,93971,CPT,1,1093911463,208528683,1,96822,3,154.17,42,42,1,1
1,93971,CPT,1,1639159114,990267971,1,96734,3,154.17,42,42,1,1
1,94014,CPT,1,1093911463,208528683,1,96822,3,65.34,42,42,1,1
1,94014,CPT,1,1639159114,990267971,1,96734,3,65.34,42,42,1,1
1,94014,CPT,1,1285762021,943028774,1,94107,3,72.6,42,42,1,1
1,94375,CPT,1,1093911463,208528683,1,96822,3,43.16,42,42,1,1
1,94375,CPT,1,1639159114,990267971,1,96734,3,43.16,42,42,1,1
1,94621,CPT,1,1093911463,208528683,1,96822,3,168.12,42,42,1,1
1,94621,CPT,1,1639159114,990267971,1,96734,3,168.12,42,42,1,1
1,94680,CPT,1,1093911463,208528683,1,96822,3,97.47,42,42,1,1
1,94680,CPT,1,1639159114,990267971,1,96734,3,97.47,42,42,1,1
1,95017,CPT,1,1699803460,912175578,1,96817,3,9.42,42,42,1,1
1,95044,CPT,1,1093911463,208528683,1,96822,3,5.58,42,42,1,1
1,95044,CPT,1,1639159114,990267971,1,96734,3,5.58,42,42,1,1
1,95117,CPT,1,1306041967,421752196,1,96813,3,31.47,42,42,1,1
1,95117,CPT,1,1699803460,912175578,1,96817,3,13.06,42,42,1,1
1,95165,CPT,1,1699803460,912175578,1,96817,3,15.88,42,42,1,1
1,95865,CPT,1,1528262391,800319304,1,96816,3,148.4,42,42,1,1
1,95865,CPT,1,1528262391,475396981,1,96816,3,148.4,42,42,1,1
1,95865,CPT,1,1013443340,475396981,1,96816,3,148.4,42,42,1,1
1,95872,CPT,1,1528262391,800319304,1,96816,3,214.34,42,42,1,1
1,95872,CPT,1,1528262391,475396981,1,96816,3,214.34,42,42,1,1
1,95872,CPT,1,1013443340,475396981,1,96816,3,214.34,42,42,1,1
1,96360,CPT,1,1093911463,208528683,1,96822,3,89.69,42,42,1,1
1,96360,CPT,1,1639159114,990267971,1,96734,3,89.69,42,42,1,1
1,96361,CPT,1,1093911463,208528683,1,96822,3,25.97,42,42,1,1
1,96361,CPT,1,1639159114,990267971,1,96734,3,25.97,42,42,1,1
1,96413,CPT,1,1285762021,943028774,1,94107,3,189.95,42,42,1,1
1,97022,CPT,1,1972997849,990301214,1,96701,3,35.45,42,42,1,1
1,97022,CPT,1,1407117708,990301214,1,96701,3,35.45,42,42,1,1
1,97022,CPT,1,1568616795,990301214,1,96701,3,35.45,42,42,1,1
1,97035,CPT,1,1588710859,990297345,1,96813,3,11.75,42,42,1,1
1,97163,CPT,1,1972997849,990301214,1,96701,3,108.08,42,42,1,1
1,97163,CPT,1,1407117708,990301214,1,96701,3,108.08,42,42,1,1
1,97163,CPT,1,1568616795,990301214,1,96701,3,108.08,42,42,1,1
1,97164,CPT,1,1588710859,990297345,1,96813,3,38.45,42,42,1,1
1,97165,CPT,1,1972997849,990301214,1,96701,3,123.53,42,42,1,1
1,97165,CPT,1,1407117708,990301214,1,96701,3,123.53,42,42,1,1
1,97165,CPT,1,1568616795,990301214,1,96701,3,123.53,42,42,1,1
1,97535,CPT,1,1972997849,990301214,1,96701,3,51.25,42,42,1,1
1,97535,CPT,1,1407117708,990301214,1,96701,3,51.25,42,42,1,1
1,97535,CPT,1,1568616795,990301214,1,96701,3,51.25,42,42,1,1
1,97537,CPT,1,1972997849,990301214,1,96701,3,43.96,42,42,1,1
1,97537,CPT,1,1407117708,990301214,1,96701,3,43.96,42,42,1,1
1,97537,CPT,1,1568616795,990301214,1,96701,3,43.96,42,42,1,1
1,98926,CPT,1,1285762021,943028774,1,94107,3,44.2,42,42,1,1
1,99140,CPT,1,1306289129,990322406,1,96813,3,101.8,42,42,1,1
1,99140,CPT,1,1033436175,990322406,1,96813,3,101.8,42,42,1,1
1,99173,CPT,1,1689681439,990265621,1,96817,3,3.4,42,42,1,1
1,99173,CPT,1,1194995613,943028774,1,96720,3,3.4,42,42,1,1
1,99173,CPT,1,1285762021,943028774,1,94107,3,3.4,42,42,1,1
1,99173,CPT,1,1285762021,943028774,1,94107,3,3.4,42,42,1,1
1,99203,CPT,1,1972997849,990301214,1,96701,3,156.24,42,42,1,1
1,99203,CPT,1,1407117708,990301214,1,96701,3,156.24,42,42,1,1
1,99203,CPT,1,1568616795,990301214,1,96701,3,156.24,42,42,1,1
1,99203,CPT,1,1740372234,460716701,1,96814,3,122.8,42,42,1,1
1,99203,CPT,1,1780662403,825444657,1,90301,3,615.32,42,42,1,1
1,99203,CPT,1,1558533281,825444657,1,96734,3,615.32,42,42,1,1
1,99203,CPT,1,1003859653,825444657,1,96793,3,615.32,42,42,1,1
1,99203,CPT,1,1982641635,825444657,1,6606,3,615.32,42,42,1,1
1,99203,CPT,1,1770519449,825444657,1,92647,3,615.32,42,42,1,1
1,99203,CPT,1,1902388085,831119305,1,96763,3,615.32,42,42,1,1
1,99203,CPT,1,1750365854,825444657,1,34239,3,615.32,42,42,1,1
1,99203,CPT,1,1780824300,825444657,1,4005,3,615.32,42,42,1,1
1,99203,CPT,1,1710987664,825444657,1,96793,3,615.32,42,42,1,1
1,99203,CPT,1,1699713396,825444657,1,96793,3,615.32,42,42,1,1
1,99203,CPT,1,1922211390,825444657,1,96793,3,615.32,42,42,1,1
1,99203,CPT,1,1861435430,825444657,1,96793,3,615.32,42,42,1,1
1,99203,CPT,1,1518012954,825444657,1,90033,3,615.32,42,42,1,1
1,99203,CPT,1,1144265364,825444657,1,92647,3,615.32,42,42,1,1
1,99203,CPT,1,1366586562,825444657,1,96793,3,615.32,42,42,1,1
1,99203,CPT,1,1346285582,825444657,1,96813,3,615.32,42,42,1,1
1,99203,CPT,1,1063402469,825444657,1,96793,3,615.32,42,42,1,1
1,99204,CPT,1,1306041967,421752196,1,96813,3,173.53,42,42,1,1
1,99211,CPT,1,1972997849,990301214,1,96701,3,29.77,42,42,1,1
1,99211,CPT,1,1407117708,990301214,1,96701,3,29.77,42,42,1,1
1,99211,CPT,1,1568616795,990301214,1,96701,3,29.77,42,42,1,1
1,99211,CPT,1,1659498681,990358249,1,96813,3,30.16,42,42,1,1
1,99212,CPT,1,1740372234,460716701,1,96814,3,45.75,42,42,1,1
1,99213,CPT,1,1740372234,460716701,1,96814,3,74.9,42,42,1,1
1,99214,CPT,1,1306041967,421752196,1,96813,3,113.47,42,42,1,1
1,99214,CPT,1,1740372234,460716701,1,96814,3,110.7,42,42,1,1
1,99233,CPT,1,1306289129,990322406,1,96813,3,203.6,42,42,1,1
1,99236,CPT,1,1780662403,825444657,1,90301,3,615.32,42,42,1,1
1,99236,CPT,1,1558533281,825444657,1,96734,3,615.32,42,42,1,1
1,99236,CPT,1,1003859653,825444657,1,96793,3,615.32,42,42,1,1
1,99236,CPT,1,1982641635,825444657,1,6606,3,615.32,42,42,1,1
1,99236,CPT,1,1770519449,825444657,1,92647,3,615.32,42,42,1,1
1,99236,CPT,1,1902388085,831119305,1,96763,3,615.32,42,42,1,1
1,99236,CPT,1,1750365854,825444657,1,34239,3,615.32,42,42,1,1
1,99236,CPT,1,1780824300,825444657,1,4005,3,615.32,42,42,1,1
1,99236,CPT,1,1710987664,825444657,1,96793,3,615.32,42,42,1,1
1,99236,CPT,1,1699713396,825444657,1,96793,3,615.32,42,42,1,1
1,99236,CPT,1,1922211390,825444657,1,96793,3,615.32,42,42,1,1
1,99236,CPT,1,1861435430,825444657,1,96793,3,615.32,42,42,1,1
1,99236,CPT,1,1518012954,825444657,1,90033,3,615.32,42,42,1,1
1,99236,CPT,1,1144265364,825444657,1,92647,3,615.32,42,42,1,1
1,99236,CPT,1,1366586562,825444657,1,96793,3,615.32,42,42,1,1
1,99236,CPT,1,1346285582,825444657,1,96813,3,615.32,42,42,1,1
1,99236,CPT,1,1063402469,825444657,1,96793,3,615.32,42,42,1,1
1,99252,CPT,1,1306289129,990322406,1,96813,3,203.6,42,42,1,1
1,99254,CPT,1,1093911463,208528683,1,96822,3,166.41,42,42,1,1
1,99254,CPT,1,1639159114,990267971,1,96734,3,166.41,42,42,1,1
1,99316,CPT,1,1093911463,208528683,1,96822,3,74.39,42,42,1,1
1,99316,CPT,1,1639159114,990267971,1,96734,3,74.39,42,42,1,1
1,99318,CPT,1,1285762021,943028774,1,94107,3,91.5,42,42,1,1
1,99324,CPT,1,1285762021,943028774,1,94107,3,60.2,42,42,1,1
1,99326,CPT,1,1093911463,208528683,1,96822,3,125.46,42,42,1,1
1,99326,CPT,1,1639159114,990267971,1,96734,3,125.46,42,42,1,1
1,99347,CPT,1,1285762021,943028774,1,94107,3,58.1,42,42,1,1
1,99383,CPT,1,1093911463,208528683,1,96822,3,82.58,42,42,1,1
1,99383,CPT,1,1639159114,990267971,1,96734,3,82.58,42,42,1,1
1,99385,CPT,1,1285762021,943028774,1,94107,3,138.9,42,42,1,1
1,99387,CPT,1,1285762021,943028774,1,94107,3,138.9,42,42,1,1
1,99391,CPT,1,1689681439,990265621,1,96817,3,72.65,42,42,1,1
1,99391,CPT,1,1194995613,943028774,1,96720,3,72.65,42,42,1,1
1,99391,CPT,1,1285762021,943028774,1,94107,3,72.65,42,42,1,1
1,99391,CPT,1,1689681439,990265621,1,96817,3,72.65,42,42,1,1
1,99391,CPT,1,1194995613,943028774,1,96720,3,72.65,42,42,1,1
1,99391,CPT,1,1285762021,943028774,1,94107,3,72.65,42,42,1,1
1,99391,CPT,1,1285762021,943028774,1,94107,3,72.65,42,42,1,1
1,99401,CPT,1,1093911463,208528683,1,96822,3,31.55,42,42,1,1
1,99401,CPT,1,1639159114,990267971,1,96734,3,31.55,42,42,1,1
1,99402,CPT,1,1093911463,208528683,1,96822,3,53.42,42,42,1,1
1,99402,CPT,1,1639159114,990267971,1,96734,3,53.42,42,42,1,1
1,99464,CPT,1,1689681439,990265621,1,96817,3,89.15,42,42,1,1
1,99464,CPT,1,1194995613,943028774,1,96720,3,89.15,42,42,1,1
1,99464,CPT,1,1285762021,943028774,1,94107,3,89.15,42,42,1,1
1,A6446,HCPCS,1,1972997849,990301214,1,96701,3,0.61,42,42,1,1
1,A6446,HCPCS,1,1407117708,990301214,1,96701,3,0.61,42,42,1,1
1,A6446,HCPCS,1,1568616795,990301214,1,96701,3,0.61,42,42,1,1
1,G0283,HCPCS,1,1972997849,990301214,1,96701,3,20.24,42,42,1,1
1,G0283,HCPCS,1,1407117708,990301214,1,96701,3,20.24,42,42,1,1
1,G0283,HCPCS,1,1568616795,990301214,1,96701,3,20.24,42,42,1,1
1,L0972,HCPCS,1,1528262391,800319304,1,96816,3,182.51,42,42,1,1
1,L0972,HCPCS,1,1528262391,475396981,1,96816,3,182.51,42,42,1,1
1,L0972,HCPCS,1,1013443340,475396981,1,96816,3,182.51,42,42,1,1
2,00120,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,00210,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,00214,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,00218,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,00352,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,00470,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,00700,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,00796,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,00836,CPT,1,1306289129,990322406,1,96813,3,50.9,1280037158,42,1,1
2,00836,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,00851,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,00865,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,00912,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,00922,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,00926,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,00952,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,01130,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,01202,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,01404,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,01520,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,01710,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,01716,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,01758,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,01760,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,01772,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,01916,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,01931,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,01952,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,01960,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,01963,CPT,1,1033436175,990322406,1,96813,3,50.9,1280037158,42,1,1
2,11201,CPT,1,1285762021,943028774,1,94107,3,33.9,1280037158,42,1,1
2,11302,CPT,1,1093911463,208528683,1,96822,3,83.16,1280037158,42,1,1
2,11302,CPT,1,1639159114,990267971,1,96734,3,83.16,1280037158,42,1,1
2,11402,CPT,1,1093911463,208528683,1,96822,3,179.1,1280037158,42,1,1
2,11402,CPT,1,1639159114,990267971,1,96734,3,179.1,1280037158,42,1,1
2,11444,CPT,1,1699803460,912175578,1,96817,3,334.09,1280037158,42,1,1
2,11626,CPT,1,1699803460,912175578,1,96817,3,484.44,1280037158,42,1,1
2,11643,CPT,1,1699803460,912175578,1,96817,3,382.56,1280037158,42,1,1
2,12031,CPT,1,1720371537,461375763,1,96813,3,316.2,1280037158,42,1,1
2,12031,CPT,1,1275726200,461375763,1,96813,3,316.2,1280037158,42,1,1
2,13102,CPT,1,1699803460,912175578,1,96817,3,145.41,1280037158,42,1,1
2,14301,CPT,1,1699803460,912175578,1,96817,3,1279.16,1280037158,42,1,1
2,15100,CPT,1,1699803460,912175578,1,96817,3,1015.58,1280037158,42,1,1
2,15620,CPT,1,1699803460,912175578,1,96817,3,534.35,1280037158,42,1,1
2,15756,CPT,1,1699803460,912175578,1,96817,3,2706.04,1280037158,42,1,1
2,15823,CPT,1,1740372234,460716701,1,96814,3,846.65,1280037158,42,1,1
2,17000,CPT,1,1093911463,208528683,1,96822,3,58.46,1280037158,42,1,1
2,17000,CPT,1,1639159114,990267971,1,96734,3,58.46,1280037158,42,1,1
2,17106,CPT,1,1285762021,943028774,1,94107,3,477.15,1280037158,42,1,1
2,17271,CPT,1,1285762021,943028774,1,94107,3,216.6,1280037158,42,1,1
2,20553,CPT,1,1093911463,208528683,1,96822,3,62.69,1280037158,42,1,1
2,20553,CPT,1,1639159114,990267971,1,96734,3,62.69,1280037158,42,1,1
2,20553,CPT,1,1972997849,990301214,1,96701,3,93.92,1280037158,42,1,1
2,20553,CPT,1,1407117708,990301214,1,96701,3,93.92,1280037158,42,1,1
2,20553,CPT,1,1568616795,990301214,1,96701,3,93.92,1280037158,42,1,1
2,20910,CPT,1,1699803460,912175578,1,96817,3,488.5,1280037158,42,1,1
2,21121,CPT,1,1699803460,912175578,1,96817,3,993.5,1280037158,42,1,1
2,21172,CPT,1,1699803460,912175578,1,96817,3,2170.5,1280037158,42,1,1
2,21230,CPT,1,1699803460,912175578,1,96817,3,837.86,1280037158,42,1,1
2,21325,CPT,1,1093911463,208528683,1,96822,3,590.67,1280037158,42,1,1
2,21325,CPT,1,1639159114,990267971,1,96734,3,590.67,1280037158,42,1,1
2,21325,CPT,1,1699803460,912175578,1,96817,3,583.0,1280037158,42,1,1
2,21336,CPT,1,1699803460,912175578,1,96817,3,784.91,1280037158,42,1,1
2,21365,CPT,1,1699803460,912175578,1,96817,3,1307.75,1280037158,42,1,1
2,21407,CPT,1,1699803460,912175578,1,96817,3,766.4,1280037158,42,1,1
2,21550,CPT,1,1699803460,912175578,1,96817,3,324.08,1280037158,42,1,1
2,21556,CPT,1,1699803460,912175578,1,96817,3,620.28,1280037158,42,1,1
2,23077,CPT,1,1811966740,943289736,1,96734,3,1238.25,1280037158,42,1,1
2,26770,CPT,1,1093911463,208528683,1,96822,3,299.12,1280037158,42,1,1
2,26770,CPT,1,1639159114,990267971,1,96734,3,299.12,1280037158,42,1,1
2,27446,CPT,1,1811966740,943289736,1,96734,3,1183.97,1280037158,42,1,1
2,27446,CPT,1,1477864429,943289736,1,96734,3,1183.97,1280037158,42,1,1
2,29200,CPT,1,1972997849,990301214,1,96701,3,44.16,1280037158,42,1,1
2,29200,CPT,1,1407117708,990301214,1,96701,3,44.16,1280037158,42,1,1
2,29200,CPT,1,1568616795,990301214,1,96701,3,44.16,1280037158,42,1,1
2,29880,CPT,1,1811966740,943289736,1,96734,3,721.88,1280037158,42,1,1
2,29880,CPT,1,1477864429,943289736,1,96734,3,721.88,1280037158,42,1,1
2,29881,CPT,1,1811966740,943289736,1,96734,3,673.43,1280037158,42,1,1
2,29881,CPT,1,1477864429,943289736,1,96734,3,673.43,1280037158,42,1,1
2,30125,CPT,1,1699803460,912175578,1,96817,3,728.38,1280037158,42,1,1
2,30465,CPT,1,1699803460,912175578,1,96817,3,1168.26,1280037158,42,1,1
2,30600,CPT,1,1699803460,912175578,1,96817,3,713.41,1280037158,42,1,1
2,30620,CPT,1,1699803460,912175578,1,96817,3,759.32,1280037158,42,1,1
2,30901,CPT,1,1093911463,208528683,1,96822,3,111.83,1280037158,42,1,1
2,30901,CPT,1,1639159114,990267971,1,96734,3,111.83,1280037158,42,1,1
2,30903,CPT,1,1699803460,912175578,1,96817,3,274.42,1280037158,42,1,1
2,31000,CPT,1,1699803460,912175578,1,96817,3,229.57,1280037158,42,1,1
2,31231,CPT,1,1093911463,208528683,1,96822,3,211.55,1280037158,42,1,1
2,31231,CPT,1,1639159114,990267971,1,96734,3,211.55,1280037158,42,1,1
2,31231,CPT,1,1285762021,943028774,1,94107,3,235.05,1280037158,42,1,1
2,31276,CPT,1,1699803460,912175578,1,96817,3,584.47,1280037158,42,1,1
2,31293,CPT,1,1699803460,912175578,1,96817,3,1268.36,1280037158,42,1,1
2,31295,CPT,1,1699803460,912175578,1,96817,3,2646.04,1280037158,42,1,1
2,31510,CPT,1,1699803460,912175578,1,96817,3,258.4,1280037158,42,1,1
2,31528,CPT,1,1699803460,912175578,1,96817,3,170.08,1280037158,42,1,1
2,31536,CPT,1,1699803460,912175578,1,96817,3,247.38,1280037158,42,1,1
2,31577,CPT,1,1699803460,912175578,1,96817,3,294.65,1280037158,42,1,1
2,31614,CPT,1,1699803460,912175578,1,96817,3,912.15,1280037158,42,1,1
2,31625,CPT,1,1285762021,943028774,1,94107,3,456.95,1280037158,42,1,1
2,31635,CPT,1,1285762021,943028774,1,94107,3,456.15,1280037158,42,1,1
2,31785,CPT,1,1699803460,912175578,1,96817,3,1259.85,1280037158,42,1,1
2,36420,CPT,1,1033436175,990322406,1,96813,3,254.5,1280037158,42,1,1
2,36430,CPT,1,1285762021,943028774,1,94107,3,53.2,1280037158,42,1,1
2,36430,CPT,1,1720371537,461375763,1,96813,3,53.2,1280037158,42,1,1
2,36430,CPT,1,1275726200,461375763,1,96813,3,53.2,1280037158,42,1,1
2,36556,CPT,1,1285762021,943028774,1,94107,3,274.4,1280037158,42,1,1
2,36556,CPT,1,1720371537,461375763,1,96813,3,274.4,1280037158,42,1,1
2,36556,CPT,1,1275726200,461375763,1,96813,3,274.4,1280037158,42,1,1
2,36556,CPT,1,1033436175,990322406,1,96813,3,203.6,1280037158,42,1,1
2,36569,CPT,1,1285762021,943028774,1,94107,3,317.55,1280037158,42,1,1
2,36620,CPT,1,1033436175,990322406,1,96813,3,152.7,1280037158,42,1,1
2,36625,CPT,1,1033436175,990322406,1,96813,3,254.5,1280037158,42,1,1
2,38380,CPT,1,1699803460,912175578,1,96817,3,673.75,1280037158,42,1,1
2,38724,CPT,1,1699803460,912175578,1,96817,3,1699.72,1280037158,42,1,1
2,40520,CPT,1,1699803460,912175578,1,96817,3,599.71,1280037158,42,1,1
2,40702,CPT,1,1699803460,912175578,1,96817,3,1022.69,1280037158,42,1,1
2,40806,CPT,1,1699803460,912175578,1,96817,3,147.98,1280037158,42,1,1
2,40808,CPT,1,1699803460,912175578,1,96817,3,239.67,1280037158,42,1,1
2,40840,CPT,1,1699803460,912175578,1,96817,3,991.94,1280037158,42,1,1
2,41000,CPT,1,1699803460,912175578,1,96817,3,203.97,1280037158,42,1,1
2,41100,CPT,1,1699803460,912175578,1,96817,3,210.64,1280037158,42,1,1
2,41105,CPT,1,1699803460,912175578,1,96817,3,213.77,1280037158,42,1,1
2,41140,CPT,1,1699803460,912175578,1,96817,3,2684.13,1280037158,42,1,1
2,41252,CPT,1,1699803460,912175578,1,96817,3,390.45,1280037158,42,1,1
2,42410,CPT,1,1699803460,912175578,1,96817,3,734.76,1280037158,42,1,1
2,42426,CPT,1,1699803460,912175578,1,96817,3,1579.22,1280037158,42,1,1
2,42804,CPT,1,1699803460,912175578,1,96817,3,247.8,1280037158,42,1,1
2,42809,CPT,1,1699803460,912175578,1,96817,3,251.21,1280037158,42,1,1
2,42842,CPT,1,1699803460,912175578,1,96817,3,1251.82,1280037158,42,1,1
2,42961,CPT,1,1699803460,912175578,1,96817,3,510.18,1280037158,42,1,1
2,42970,CPT,1,1699803460,912175578,1,96817,3,487.98,1280037158,42,1,1
2,42972,CPT,1,1699803460,912175578,1,96817,3,609.68,1280037158,42,1,1
2,43195,CPT,1,1699803460,912175578,1,96817,3,216.44,1280037158,42,1,1
2,45380,CPT,1,1285762021,943028774,1,94107,3,632.95,1280037158,42,1,1
2,45385,CPT,1,1285762021,943028774,1,94107,3,708.55,1280037158,42,1,1
2,46083,CPT,1,1285762021,943028774,1,94107,3,197.05,1280037158,42,1,1
2,46083,CPT,1,1720371537,461375763,1,96813,3,197.05,1280037158,42,1,1
2,46083,CPT,1,1275726200,461375763,1,96813,3,197.05,1280037158,42,1,1
2,46320,CPT,1,1285762021,943028774,1,94107,3,210.35,1280037158,42,1,1
2,49321,CPT,1,1659498681,990358249,1,96813,3,449.45,1280037158,42,1,1
2,50770,CPT,1,1699803460,912175578,1,96817,3,1329.26,1280037158,42,1,1
2,51702,CPT,1,1720371537,461375763,1,96813,3,107.5,1280037158,42,1,1
2,51702,CPT,1,1275726200,461375763,1,96813,3,107.5,1280037158,42,1,1
2,51784,CPT,1,1659498681,990358249,1,96813,3,313.69,1280037158,42,1,1
2,54050,CPT,1,1285762021,943028774,1,94107,3,172.7,1280037158,42,1,1
2,54220,CPT,1,1972997849,990301214,1,96701,3,299.73,1280037158,42,1,1
2,54220,CPT,1,1407117708,990301214,1,96701,3,299.73,1280037158,42,1,1
2,54220,CPT,1,1568616795,990301214,1,96701,3,299.73,1280037158,42,1,1
2,56821,CPT,1,1659498681,990358249,1,96813,3,174.52,1280037158,42,1,1
2,57109,CPT,1,1659498681,990358249,1,96813,3,2153.32,1280037158,42,1,1
2,57180,CPT,1,1659498681,990358249,1,96813,3,169.62,1280037158,42,1,1
2,57520,CPT,1,1659498681,990358249,1,96813,3,371.31,1280037158,42,1,1
2,57522,CPT,1,1659498681,990358249,1,96813,3,331.5,1280037158,42,1,1
2,58100,CPT,1,1659498681,990358249,1,96813,3,129.53,1280037158,42,1,1
2,58210,CPT,1,1659498681,990358249,1,96813,3,2305.89,1280037158,42,1,1
2,58270,CPT,1,1659498681,990358249,1,96813,3,1179.62,1280037158,42,1,1
2,58301,CPT,1,1659498681,990358249,1,96813,3,113.05,1280037158,42,1,1
2,58542,CPT,1,1659498681,990358249,1,96813,3,1281.6,1280037158,42,1,1
2,58545,CPT,1,1659498681,990358249,1,96813,3,1193.3,1280037158,42,1,1
2,58600,CPT,1,1659498681,990358249,1,96813,3,491.77,1280037158,42,1,1
2,58671,CPT,1,1659498681,990358249,1,96813,3,494.43,1280037158,42,1,1
2,59100,CPT,1,1659498681,990358249,1,96813,3,1128.51,1280037158,42,1,1
2,59412,CPT,1,1659498681,990358249,1,96813,3,126.59,1280037158,42,1,1
2,59618,CPT,1,1659498681,990358249,1,96813,3,2231.88,1280037158,42,1,1
2,59820,CPT,1,1659498681,990358249,1,96813,3,478.99,1280037158,42,1,1
2,59866,CPT,1,1659498681,990358249,1,96813,3,308.09,1280037158,42,1,1
2,60100,CPT,1,1093911463,208528683,1,96822,3,124.79,1280037158,42,1,1
2,60100,CPT,1,1639159114,990267971,1,96734,3,124.79,1280037158,42,1,1
2,60240,CPT,1,1699803460,912175578,1,96817,3,1059.99,1280037158,42,1,1
2,61583,CPT,1,1699803460,912175578,1,96817,3,3315.29,1280037158,42,1,1
2,61601,CPT,1,1699803460,912175578,1,96817,3,2789.56,1280037158,42,1,1
2,61615,CPT,1,1699803460,912175578,1,96817,3,2679.36,1280037158,42,1,1
2,61618,CPT,1,1699803460,912175578,1,96817,3,1485.5,1280037158,42,1,1
2,61619,CPT,1,1699803460,912175578,1,96817,3,1659.69,1280037158,42,1,1
2,61635,CPT,1,1811966740,943289736,1,96734,3,1511.2,1280037158,42,1,1
2,62362,CPT,1,1033436175,990322406,1,96813,3,1272.5,1280037158,42,1,1
2,62367,CPT,1,1972997849,990301214,1,96701,3,60.33,1280037158,42,1,1
2,62367,CPT,1,1407117708,990301214,1,96701,3,60.33,1280037158,42,1,1
2,62367,CPT,1,1568616795,990301214,1,96701,3,60.33,1280037158,42,1,1
2,64408,CPT,1,1699803460,912175578,1,96817,3,121.78,1280037158,42,1,1
2,64417,CPT,1,1033436175,990322406,1,96813,3,407.2,1280037158,42,1,1
2,64447,CPT,1,1033436175,990322406,1,96813,3,356.3,1280037158,42,1,1
2,64569,CPT,1,1699803460,912175578,1,96817,3,898.74,1280037158,42,1,1
2,64581,CPT,1,1659498681,990358249,1,96813,3,1150.21,1280037158,42,1,1
2,65175,CPT,1,1740372234,460716701,1,96814,3,852.6,1280037158,42,1,1
2,65210,CPT,1,1740372234,460716701,1,96814,3,79.55,1280037158,42,1,1
2,65400,CPT,1,1740372234,460716701,1,96814,3,776.8,1280037158,42,1,1
2,65450,CPT,1,1740372234,460716701,1,96814,3,416.2,1280037158,42,1,1
2,65600,CPT,1,1740372234,460716701,1,96814,3,443.2,1280037158,42,1,1
2,65730,CPT,1,1740372234,460716701,1,96814,3,1583.75,1280037158,42,1,1
2,65810,CPT,1,1740372234,460716701,1,96814,3,613.75,1280037158,42,1,1
2,65865,CPT,1,1740372234,460716701,1,96814,3,615.55,1280037158,42,1,1
2,66180,CPT,1,1740372234,460716701,1,96814,3,1507.65,1280037158,42,1,1
2,66984,CPT,1,1740372234,460716701,1,96814,3,979.4,1280037158,42,1,1
2,67041,CPT,1,1740372234,460716701,1,96814,3,1675.55,1280037158,42,1,1
2,67412,CPT,1,1740372234,460716701,1,96814,3,1111.75,1280037158,42,1,1
2,67560,CPT,1,1699803460,912175578,1,96817,3,1183.2,1280037158,42,1,1
2,67900,CPT,1,1740372234,460716701,1,96814,3,725.55,1280037158,42,1,1
2,67916,CPT,1,1740372234,460716701,1,96814,3,608.2,1280037158,42,1,1
2,68326,CPT,1,1740372234,460716701,1,96814,3,833.6,1280037158,42,1,1
2,69120,CPT,1,1699803460,912175578,1,96817,3,496.4,1280037158,42,1,1
2,69300,CPT,1,1699803460,912175578,1,96817,3,904.5,1280037158,42,1,1
2,69440,CPT,1,1699803460,912175578,1,96817,3,839.37,1280037158,42,1,1
